ID	;	x	;	y	;	score
0	;	170.0000	;	6.0000	;	0.385
1	;	182.0000	;	16.0000	;	0.671
2	;	188.0000	;	16.0000	;	0.686
3	;	188.0000	;	44.0000	;	0.476
4	;	172.0000	;	42.0000	;	0.075
5	;	178.0000	;	14.0000	;	0.813
6	;	152.0000	;	16.0000	;	0.686
7	;	154.0000	;	8.0000	;	0.355
8	;	178.0000	;	62.0000	;	0.640
9	;	166.0000	;	100.0000	;	0.474
10	;	174.0000	;	138.0000	;	0.279
11	;	172.0000	;	64.0000	;	0.723
12	;	164.0000	;	102.0000	;	0.854
13	;	170.0000	;	140.0000	;	0.663
15	;	174.0000	;	4.0000	;	0.321
17	;	182.0000	;	4.0000	;	0.704
