ID	;	x	;	y	;	score
0	;	63450.0000	;	4556.2500	;	0.756
1	;	59850.0000	;	6834.3750	;	0.835
2	;	61200.0000	;	6581.2500	;	0.820
3	;	67500.0000	;	7087.5000	;	0.837
4	;	68400.0000	;	4050.0000	;	0.445
5	;	57600.0000	;	7340.6250	;	0.696
6	;	63450.0000	;	10631.2500	;	0.144
8	;	61650.0000	;	13668.7500	;	0.720
9	;	63000.0000	;	19743.7500	;	0.802
10	;	64350.0000	;	26578.1250	;	0.631
11	;	58500.0000	;	13921.8750	;	0.642
12	;	63000.0000	;	19490.6250	;	0.354
13	;	63900.0000	;	26071.8750	;	0.203
14	;	62100.0000	;	4303.1250	;	0.802
16	;	60300.0000	;	4556.2500	;	0.879
