ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.744
1	;	114.0000	;	64.0000	;	0.636
2	;	116.0000	;	64.0000	;	0.562
3	;	92.0000	;	68.0000	;	0.248
4	;	92.0000	;	58.0000	;	0.261
5	;	112.0000	;	64.0000	;	0.774
6	;	88.0000	;	66.0000	;	0.855
7	;	88.0000	;	52.0000	;	0.769
8	;	108.0000	;	104.0000	;	0.667
9	;	100.0000	;	134.0000	;	0.673
10	;	100.0000	;	166.0000	;	0.548
11	;	110.0000	;	104.0000	;	0.739
12	;	100.0000	;	136.0000	;	0.897
13	;	100.0000	;	168.0000	;	0.826
15	;	104.0000	;	50.0000	;	0.785
17	;	112.0000	;	50.0000	;	0.886
