ID	;	x	;	y	;	score
0	;	63000.0000	;	5568.7500	;	0.768
1	;	59850.0000	;	7593.7500	;	0.807
2	;	60750.0000	;	7593.7500	;	0.733
3	;	67500.0000	;	6834.3750	;	0.878
4	;	68400.0000	;	4050.0000	;	0.710
5	;	58050.0000	;	7846.8750	;	0.622
8	;	61200.0000	;	14681.2500	;	0.719
9	;	63450.0000	;	21009.3750	;	0.797
10	;	63900.0000	;	26831.2500	;	0.564
11	;	58500.0000	;	14681.2500	;	0.616
12	;	63000.0000	;	20756.2500	;	0.693
13	;	64350.0000	;	26831.2500	;	0.627
14	;	62100.0000	;	5315.6250	;	0.836
15	;	63450.0000	;	5062.5000	;	0.103
16	;	60300.0000	;	5568.7500	;	0.854
