ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.809
1	;	226.0000	;	52.0000	;	0.752
2	;	224.0000	;	54.0000	;	0.757
3	;	252.0000	;	56.0000	;	0.642
4	;	258.0000	;	38.0000	;	0.611
5	;	228.0000	;	50.0000	;	0.569
6	;	250.0000	;	52.0000	;	0.119
7	;	256.0000	;	36.0000	;	0.284
8	;	236.0000	;	102.0000	;	0.735
9	;	242.0000	;	142.0000	;	0.808
10	;	242.0000	;	172.0000	;	0.422
11	;	242.0000	;	100.0000	;	0.597
12	;	250.0000	;	138.0000	;	0.490
13	;	250.0000	;	168.0000	;	0.343
14	;	220.0000	;	32.0000	;	0.790
15	;	226.0000	;	28.0000	;	0.823
16	;	214.0000	;	38.0000	;	0.765
