ID	;	x	;	y	;	score
0	;	170.0000	;	36.0000	;	0.835
1	;	184.0000	;	54.0000	;	0.666
2	;	184.0000	;	52.0000	;	0.506
3	;	156.0000	;	64.0000	;	0.165
4	;	156.0000	;	34.0000	;	0.105
5	;	186.0000	;	54.0000	;	0.748
6	;	154.0000	;	60.0000	;	0.815
7	;	152.0000	;	34.0000	;	0.752
8	;	174.0000	;	114.0000	;	0.475
9	;	166.0000	;	158.0000	;	0.476
10	;	168.0000	;	200.0000	;	0.381
11	;	174.0000	;	114.0000	;	0.606
12	;	168.0000	;	160.0000	;	0.655
13	;	168.0000	;	202.0000	;	0.781
15	;	172.0000	;	32.0000	;	0.858
17	;	184.0000	;	32.0000	;	0.852
