ID	;	x	;	y	;	score
0	;	134.0000	;	20.0000	;	0.898
1	;	138.0000	;	40.0000	;	0.666
2	;	136.0000	;	38.0000	;	0.423
3	;	106.0000	;	40.0000	;	0.199
5	;	140.0000	;	40.0000	;	0.716
6	;	106.0000	;	40.0000	;	0.769
7	;	106.0000	;	14.0000	;	0.559
8	;	136.0000	;	94.0000	;	0.535
9	;	126.0000	;	138.0000	;	0.454
10	;	118.0000	;	170.0000	;	0.140
11	;	136.0000	;	94.0000	;	0.630
12	;	126.0000	;	138.0000	;	0.667
13	;	120.0000	;	172.0000	;	0.357
14	;	132.0000	;	16.0000	;	0.864
15	;	138.0000	;	18.0000	;	0.984
17	;	146.0000	;	24.0000	;	0.857
