ID	;	x	;	y	;	score
0	;	92.0000	;	14.0000	;	0.879
1	;	110.0000	;	30.0000	;	0.660
2	;	112.0000	;	30.0000	;	0.567
3	;	92.0000	;	46.0000	;	0.281
4	;	80.0000	;	28.0000	;	0.554
5	;	110.0000	;	28.0000	;	0.741
6	;	82.0000	;	38.0000	;	0.706
7	;	78.0000	;	24.0000	;	0.565
8	;	106.0000	;	84.0000	;	0.623
9	;	92.0000	;	130.0000	;	0.592
10	;	90.0000	;	170.0000	;	0.346
11	;	104.0000	;	86.0000	;	0.684
12	;	90.0000	;	130.0000	;	0.711
13	;	90.0000	;	170.0000	;	0.419
15	;	94.0000	;	10.0000	;	0.848
17	;	106.0000	;	10.0000	;	0.980
