ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.741
1	;	114.0000	;	64.0000	;	0.704
2	;	118.0000	;	62.0000	;	0.601
3	;	98.0000	;	68.0000	;	0.182
4	;	92.0000	;	58.0000	;	0.308
5	;	110.0000	;	64.0000	;	0.674
6	;	88.0000	;	66.0000	;	0.855
7	;	88.0000	;	52.0000	;	0.746
8	;	112.0000	;	102.0000	;	0.626
9	;	102.0000	;	134.0000	;	0.671
10	;	98.0000	;	164.0000	;	0.569
11	;	108.0000	;	104.0000	;	0.800
12	;	100.0000	;	134.0000	;	0.899
13	;	100.0000	;	168.0000	;	0.846
15	;	104.0000	;	48.0000	;	0.707
17	;	112.0000	;	50.0000	;	0.851
