ID	;	x	;	y	;	score
0	;	63000.0000	;	5821.8750	;	0.738
1	;	59400.0000	;	8100.0000	;	0.830
2	;	60300.0000	;	7846.8750	;	0.855
3	;	67500.0000	;	7846.8750	;	0.906
4	;	67950.0000	;	4556.2500	;	0.501
5	;	58050.0000	;	8353.1250	;	0.557
8	;	61200.0000	;	15187.5000	;	0.705
9	;	62550.0000	;	21262.5000	;	0.850
10	;	63900.0000	;	27084.3750	;	0.633
11	;	57600.0000	;	15440.6250	;	0.650
12	;	63450.0000	;	20756.2500	;	0.560
13	;	64350.0000	;	27337.5000	;	0.586
14	;	62100.0000	;	5315.6250	;	0.805
16	;	59850.0000	;	5821.8750	;	0.780
