ID	;	x	;	y	;	score
0	;	118.0000	;	26.0000	;	0.817
1	;	118.0000	;	40.0000	;	0.656
2	;	114.0000	;	36.0000	;	0.676
3	;	96.0000	;	38.0000	;	0.307
4	;	92.0000	;	26.0000	;	0.316
5	;	122.0000	;	42.0000	;	0.756
6	;	96.0000	;	38.0000	;	0.707
7	;	90.0000	;	20.0000	;	0.714
8	;	94.0000	;	84.0000	;	0.619
9	;	92.0000	;	126.0000	;	0.480
10	;	96.0000	;	166.0000	;	0.224
11	;	98.0000	;	86.0000	;	0.785
12	;	92.0000	;	128.0000	;	0.849
13	;	96.0000	;	168.0000	;	0.754
14	;	118.0000	;	22.0000	;	0.732
15	;	124.0000	;	24.0000	;	0.856
17	;	130.0000	;	30.0000	;	0.743
