ID	;	x	;	y	;	score
0	;	176.0000	;	6.0000	;	0.817
1	;	182.0000	;	24.0000	;	0.730
2	;	176.0000	;	22.0000	;	0.632
3	;	154.0000	;	32.0000	;	0.213
4	;	150.0000	;	14.0000	;	0.128
5	;	186.0000	;	26.0000	;	0.893
6	;	158.0000	;	34.0000	;	0.645
7	;	152.0000	;	12.0000	;	0.404
8	;	172.0000	;	74.0000	;	0.637
9	;	164.0000	;	114.0000	;	0.616
10	;	166.0000	;	156.0000	;	0.485
11	;	180.0000	;	76.0000	;	0.789
12	;	168.0000	;	114.0000	;	0.698
13	;	168.0000	;	158.0000	;	0.709
14	;	174.0000	;	6.0000	;	0.549
15	;	180.0000	;	6.0000	;	0.849
17	;	190.0000	;	8.0000	;	0.743
