ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.827
1	;	226.0000	;	52.0000	;	0.767
2	;	224.0000	;	52.0000	;	0.774
3	;	254.0000	;	58.0000	;	0.751
4	;	256.0000	;	38.0000	;	0.681
5	;	228.0000	;	50.0000	;	0.588
6	;	250.0000	;	54.0000	;	0.122
7	;	256.0000	;	38.0000	;	0.285
8	;	236.0000	;	102.0000	;	0.760
9	;	242.0000	;	140.0000	;	0.824
10	;	242.0000	;	170.0000	;	0.383
11	;	244.0000	;	100.0000	;	0.651
12	;	246.0000	;	138.0000	;	0.520
13	;	246.0000	;	168.0000	;	0.338
14	;	220.0000	;	32.0000	;	0.813
15	;	226.0000	;	28.0000	;	0.945
16	;	214.0000	;	40.0000	;	0.744
