ID	;	x	;	y	;	score
0	;	246.0000	;	26.0000	;	0.856
1	;	222.0000	;	36.0000	;	0.574
2	;	218.0000	;	34.0000	;	0.791
3	;	268.0000	;	36.0000	;	0.787
4	;	268.0000	;	10.0000	;	0.359
5	;	224.0000	;	36.0000	;	0.359
6	;	236.0000	;	78.0000	;	0.277
7	;	246.0000	;	112.0000	;	0.307
8	;	222.0000	;	112.0000	;	0.596
9	;	242.0000	;	174.0000	;	0.797
10	;	244.0000	;	228.0000	;	0.642
11	;	232.0000	;	110.0000	;	0.517
12	;	244.0000	;	172.0000	;	0.542
13	;	248.0000	;	224.0000	;	0.192
14	;	244.0000	;	20.0000	;	0.876
16	;	232.0000	;	12.0000	;	0.889
