ID	;	x	;	y	;	score
0	;	110.0000	;	50.0000	;	0.874
1	;	114.0000	;	64.0000	;	0.738
2	;	118.0000	;	64.0000	;	0.556
3	;	94.0000	;	66.0000	;	0.207
4	;	92.0000	;	56.0000	;	0.258
5	;	112.0000	;	64.0000	;	0.726
6	;	88.0000	;	66.0000	;	0.828
7	;	88.0000	;	52.0000	;	0.775
8	;	110.0000	;	104.0000	;	0.609
9	;	100.0000	;	134.0000	;	0.640
10	;	100.0000	;	166.0000	;	0.533
11	;	108.0000	;	104.0000	;	0.812
12	;	100.0000	;	136.0000	;	0.903
13	;	100.0000	;	168.0000	;	0.843
14	;	110.0000	;	46.0000	;	0.741
15	;	114.0000	;	48.0000	;	0.809
17	;	120.0000	;	52.0000	;	0.861
