ID	;	x	;	y	;	score
0	;	41850.0000	;	5568.7500	;	0.901
1	;	44550.0000	;	7340.6250	;	0.697
2	;	45450.0000	;	7087.5000	;	0.410
5	;	43650.0000	;	7593.7500	;	0.779
6	;	35100.0000	;	8606.2500	;	0.767
7	;	34200.0000	;	5315.6250	;	0.844
8	;	45000.0000	;	14934.3750	;	0.366
9	;	40050.0000	;	21515.6250	;	0.203
10	;	38250.0000	;	29868.7500	;	0.465
11	;	43200.0000	;	15187.5000	;	0.408
12	;	38250.0000	;	21768.7500	;	0.591
13	;	39150.0000	;	29362.5000	;	0.378
14	;	41400.0000	;	5062.5000	;	0.889
15	;	43200.0000	;	5315.6250	;	0.908
17	;	45000.0000	;	5315.6250	;	0.801
