ID	;	x	;	y	;	score
0	;	63000.0000	;	4809.3750	;	0.922
1	;	59400.0000	;	7087.5000	;	0.866
2	;	60750.0000	;	6834.3750	;	0.815
3	;	66600.0000	;	6834.3750	;	0.815
4	;	67950.0000	;	3543.7500	;	0.505
5	;	57600.0000	;	7340.6250	;	0.744
6	;	62100.0000	;	10378.1250	;	0.119
8	;	62100.0000	;	14175.0000	;	0.685
9	;	64350.0000	;	20250.0000	;	0.813
10	;	64350.0000	;	26071.8750	;	0.515
11	;	58950.0000	;	14175.0000	;	0.667
12	;	63450.0000	;	19996.8750	;	0.641
13	;	64350.0000	;	25818.7500	;	0.547
14	;	62100.0000	;	4303.1250	;	0.973
15	;	64350.0000	;	3543.7500	;	0.101
16	;	59850.0000	;	4556.2500	;	0.832
