ID	;	x	;	y	;	score
0	;	168.0000	;	30.0000	;	0.757
1	;	178.0000	;	44.0000	;	0.747
2	;	174.0000	;	42.0000	;	0.686
3	;	154.0000	;	48.0000	;	0.364
4	;	152.0000	;	32.0000	;	0.415
5	;	180.0000	;	44.0000	;	0.831
6	;	158.0000	;	50.0000	;	0.432
7	;	154.0000	;	34.0000	;	0.484
8	;	166.0000	;	82.0000	;	0.649
9	;	160.0000	;	114.0000	;	0.617
10	;	162.0000	;	144.0000	;	0.631
11	;	170.0000	;	84.0000	;	0.836
12	;	156.0000	;	114.0000	;	0.740
13	;	158.0000	;	144.0000	;	0.730
15	;	170.0000	;	26.0000	;	0.927
17	;	176.0000	;	28.0000	;	0.949
