ID	;	x	;	y	;	score
0	;	84.0000	;	30.0000	;	0.892
1	;	96.0000	;	50.0000	;	0.755
2	;	90.0000	;	50.0000	;	0.590
3	;	78.0000	;	80.0000	;	0.303
4	;	74.0000	;	102.0000	;	0.423
5	;	102.0000	;	50.0000	;	0.844
6	;	64.0000	;	54.0000	;	0.780
7	;	66.0000	;	32.0000	;	0.695
8	;	84.0000	;	108.0000	;	0.737
9	;	82.0000	;	156.0000	;	0.626
10	;	76.0000	;	200.0000	;	0.482
11	;	96.0000	;	110.0000	;	0.654
12	;	78.0000	;	156.0000	;	0.725
13	;	74.0000	;	202.0000	;	0.813
15	;	88.0000	;	26.0000	;	0.866
17	;	100.0000	;	30.0000	;	0.902
