ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.737
1	;	148.0000	;	20.0000	;	0.675
2	;	144.0000	;	18.0000	;	0.456
3	;	124.0000	;	22.0000	;	0.130
5	;	150.0000	;	20.0000	;	0.758
6	;	122.0000	;	24.0000	;	0.820
7	;	122.0000	;	8.0000	;	0.626
8	;	142.0000	;	72.0000	;	0.540
9	;	136.0000	;	114.0000	;	0.410
10	;	144.0000	;	154.0000	;	0.320
11	;	146.0000	;	74.0000	;	0.648
12	;	130.0000	;	114.0000	;	0.710
13	;	130.0000	;	154.0000	;	0.664
14	;	140.0000	;	6.0000	;	0.744
15	;	146.0000	;	6.0000	;	0.887
17	;	154.0000	;	8.0000	;	0.763
