ID	;	x	;	y	;	score
0	;	62550.0000	;	5568.7500	;	0.866
1	;	59850.0000	;	8353.1250	;	0.797
2	;	58500.0000	;	8606.2500	;	0.754
3	;	67500.0000	;	8859.3750	;	0.552
4	;	68850.0000	;	5821.8750	;	0.318
5	;	61650.0000	;	8353.1250	;	0.623
6	;	67500.0000	;	8606.2500	;	0.533
7	;	68850.0000	;	5821.8750	;	0.486
8	;	60300.0000	;	15946.8750	;	0.755
9	;	63450.0000	;	22781.2500	;	0.799
10	;	63900.0000	;	28856.2500	;	0.837
11	;	62550.0000	;	15693.7500	;	0.628
12	;	64350.0000	;	22528.1250	;	0.451
13	;	64350.0000	;	28603.1250	;	0.262
14	;	61650.0000	;	5315.6250	;	0.921
15	;	62100.0000	;	5062.5000	;	0.231
16	;	59400.0000	;	5821.8750	;	0.907
