ID	;	x	;	y	;	score
0	;	104.0000	;	26.0000	;	0.332
1	;	92.0000	;	36.0000	;	0.826
2	;	96.0000	;	38.0000	;	0.720
3	;	72.0000	;	42.0000	;	0.251
4	;	66.0000	;	32.0000	;	0.348
5	;	88.0000	;	36.0000	;	0.771
6	;	64.0000	;	42.0000	;	0.711
7	;	60.0000	;	28.0000	;	0.672
8	;	78.0000	;	80.0000	;	0.543
9	;	68.0000	;	124.0000	;	0.609
10	;	68.0000	;	162.0000	;	0.555
11	;	74.0000	;	82.0000	;	0.727
12	;	68.0000	;	124.0000	;	0.854
13	;	74.0000	;	164.0000	;	0.719
14	;	102.0000	;	22.0000	;	0.297
15	;	104.0000	;	24.0000	;	0.139
16	;	100.0000	;	24.0000	;	0.611
17	;	94.0000	;	22.0000	;	0.207
