ID	;	x	;	y	;	score
0	;	168.0000	;	34.0000	;	0.558
1	;	176.0000	;	46.0000	;	0.761
2	;	172.0000	;	46.0000	;	0.776
3	;	154.0000	;	48.0000	;	0.450
4	;	152.0000	;	32.0000	;	0.536
5	;	180.0000	;	46.0000	;	0.842
6	;	158.0000	;	48.0000	;	0.540
7	;	156.0000	;	34.0000	;	0.610
8	;	166.0000	;	86.0000	;	0.700
9	;	160.0000	;	118.0000	;	0.712
10	;	162.0000	;	148.0000	;	0.699
11	;	172.0000	;	88.0000	;	0.804
12	;	158.0000	;	118.0000	;	0.823
13	;	158.0000	;	148.0000	;	0.632
15	;	168.0000	;	32.0000	;	0.568
17	;	174.0000	;	32.0000	;	0.683
