ID	;	x	;	y	;	score
0	;	176.0000	;	46.0000	;	0.856
1	;	188.0000	;	66.0000	;	0.813
2	;	190.0000	;	66.0000	;	0.552
3	;	158.0000	;	80.0000	;	0.127
5	;	186.0000	;	68.0000	;	0.826
6	;	154.0000	;	76.0000	;	0.808
7	;	154.0000	;	54.0000	;	0.681
8	;	174.0000	;	126.0000	;	0.448
9	;	166.0000	;	170.0000	;	0.495
10	;	164.0000	;	208.0000	;	0.334
11	;	172.0000	;	128.0000	;	0.643
12	;	164.0000	;	172.0000	;	0.804
13	;	168.0000	;	214.0000	;	0.713
14	;	174.0000	;	42.0000	;	0.860
15	;	180.0000	;	42.0000	;	0.914
17	;	192.0000	;	46.0000	;	0.733
