ID	;	x	;	y	;	score
0	;	172.0000	;	20.0000	;	0.899
1	;	180.0000	;	40.0000	;	0.652
2	;	184.0000	;	38.0000	;	0.554
3	;	158.0000	;	46.0000	;	0.147
4	;	156.0000	;	28.0000	;	0.293
5	;	178.0000	;	40.0000	;	0.674
6	;	152.0000	;	44.0000	;	0.739
7	;	154.0000	;	26.0000	;	0.698
8	;	178.0000	;	80.0000	;	0.663
9	;	168.0000	;	114.0000	;	0.663
10	;	162.0000	;	146.0000	;	0.664
11	;	174.0000	;	80.0000	;	0.719
12	;	162.0000	;	114.0000	;	0.743
13	;	162.0000	;	148.0000	;	0.748
15	;	174.0000	;	18.0000	;	0.865
17	;	182.0000	;	24.0000	;	0.802
