ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.865
1	;	186.0000	;	66.0000	;	0.781
2	;	186.0000	;	64.0000	;	0.551
3	;	158.0000	;	76.0000	;	0.266
4	;	158.0000	;	54.0000	;	0.300
5	;	186.0000	;	68.0000	;	0.820
6	;	154.0000	;	74.0000	;	0.830
7	;	158.0000	;	52.0000	;	0.724
8	;	172.0000	;	124.0000	;	0.506
9	;	166.0000	;	170.0000	;	0.452
10	;	164.0000	;	206.0000	;	0.177
11	;	170.0000	;	126.0000	;	0.694
12	;	166.0000	;	172.0000	;	0.782
13	;	168.0000	;	214.0000	;	0.727
15	;	174.0000	;	40.0000	;	0.806
17	;	184.0000	;	46.0000	;	0.883
