ID	;	x	;	y	;	score
0	;	174.0000	;	46.0000	;	0.797
1	;	186.0000	;	66.0000	;	0.784
2	;	186.0000	;	64.0000	;	0.504
3	;	158.0000	;	78.0000	;	0.114
5	;	184.0000	;	68.0000	;	0.784
6	;	152.0000	;	76.0000	;	0.845
7	;	152.0000	;	54.0000	;	0.725
8	;	178.0000	;	126.0000	;	0.538
9	;	170.0000	;	172.0000	;	0.571
10	;	166.0000	;	210.0000	;	0.327
11	;	174.0000	;	126.0000	;	0.628
12	;	168.0000	;	174.0000	;	0.684
13	;	168.0000	;	216.0000	;	0.666
14	;	172.0000	;	44.0000	;	0.959
15	;	178.0000	;	42.0000	;	0.958
17	;	188.0000	;	46.0000	;	0.892
