ID	;	x	;	y	;	score
0	;	120.0000	;	30.0000	;	0.809
1	;	138.0000	;	40.0000	;	0.762
2	;	142.0000	;	38.0000	;	0.582
3	;	114.0000	;	42.0000	;	0.126
4	;	112.0000	;	36.0000	;	0.146
5	;	134.0000	;	42.0000	;	0.673
6	;	106.0000	;	40.0000	;	0.744
7	;	106.0000	;	24.0000	;	0.538
8	;	154.0000	;	92.0000	;	0.624
9	;	154.0000	;	144.0000	;	0.209
11	;	148.0000	;	94.0000	;	0.750
12	;	130.0000	;	136.0000	;	0.888
13	;	118.0000	;	172.0000	;	0.302
14	;	120.0000	;	26.0000	;	0.185
15	;	124.0000	;	28.0000	;	0.967
17	;	134.0000	;	28.0000	;	0.928
