ID	;	x	;	y	;	score
0	;	84.0000	;	34.0000	;	0.963
1	;	96.0000	;	50.0000	;	0.731
2	;	90.0000	;	50.0000	;	0.609
3	;	76.0000	;	78.0000	;	0.225
4	;	72.0000	;	104.0000	;	0.213
5	;	102.0000	;	50.0000	;	0.868
6	;	64.0000	;	54.0000	;	0.837
7	;	64.0000	;	34.0000	;	0.778
8	;	84.0000	;	108.0000	;	0.725
9	;	82.0000	;	156.0000	;	0.585
10	;	78.0000	;	200.0000	;	0.410
11	;	94.0000	;	110.0000	;	0.589
12	;	78.0000	;	156.0000	;	0.726
13	;	74.0000	;	204.0000	;	0.819
14	;	82.0000	;	30.0000	;	0.346
15	;	88.0000	;	30.0000	;	0.805
17	;	102.0000	;	32.0000	;	0.818
