ID	;	x	;	y	;	score
0	;	88.0000	;	30.0000	;	0.788
1	;	98.0000	;	52.0000	;	0.763
2	;	92.0000	;	52.0000	;	0.570
3	;	78.0000	;	78.0000	;	0.147
5	;	102.0000	;	52.0000	;	0.860
6	;	66.0000	;	54.0000	;	0.809
7	;	64.0000	;	34.0000	;	0.828
8	;	86.0000	;	112.0000	;	0.615
9	;	84.0000	;	156.0000	;	0.579
10	;	78.0000	;	200.0000	;	0.411
11	;	98.0000	;	112.0000	;	0.714
12	;	80.0000	;	158.0000	;	0.750
13	;	76.0000	;	204.0000	;	0.768
14	;	88.0000	;	28.0000	;	0.241
15	;	92.0000	;	28.0000	;	0.902
17	;	104.0000	;	32.0000	;	0.851
