ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.898
1	;	180.0000	;	42.0000	;	0.687
2	;	184.0000	;	40.0000	;	0.505
3	;	158.0000	;	46.0000	;	0.148
4	;	156.0000	;	30.0000	;	0.193
5	;	176.0000	;	40.0000	;	0.669
6	;	152.0000	;	44.0000	;	0.741
7	;	152.0000	;	26.0000	;	0.723
8	;	178.0000	;	84.0000	;	0.688
9	;	164.0000	;	116.0000	;	0.818
10	;	162.0000	;	148.0000	;	0.727
11	;	172.0000	;	84.0000	;	0.806
12	;	158.0000	;	116.0000	;	0.732
13	;	160.0000	;	148.0000	;	0.696
15	;	172.0000	;	24.0000	;	0.845
17	;	180.0000	;	26.0000	;	0.970
