ID	;	x	;	y	;	score
0	;	134.0000	;	10.0000	;	0.655
1	;	148.0000	;	18.0000	;	0.697
2	;	146.0000	;	18.0000	;	0.493
3	;	124.0000	;	26.0000	;	0.218
4	;	120.0000	;	14.0000	;	0.100
5	;	152.0000	;	20.0000	;	0.795
6	;	124.0000	;	26.0000	;	0.841
7	;	122.0000	;	8.0000	;	0.696
8	;	140.0000	;	72.0000	;	0.570
9	;	138.0000	;	116.0000	;	0.458
10	;	146.0000	;	156.0000	;	0.315
11	;	146.0000	;	74.0000	;	0.684
12	;	128.0000	;	114.0000	;	0.650
13	;	130.0000	;	152.0000	;	0.651
15	;	136.0000	;	8.0000	;	0.673
17	;	146.0000	;	8.0000	;	0.761
