ID	;	x	;	y	;	score
0	;	172.0000	;	26.0000	;	0.936
1	;	174.0000	;	42.0000	;	0.766
2	;	170.0000	;	42.0000	;	0.750
3	;	154.0000	;	48.0000	;	0.281
4	;	152.0000	;	34.0000	;	0.360
5	;	180.0000	;	44.0000	;	0.854
6	;	162.0000	;	48.0000	;	0.594
7	;	154.0000	;	34.0000	;	0.616
8	;	162.0000	;	82.0000	;	0.713
9	;	158.0000	;	114.0000	;	0.573
10	;	162.0000	;	144.0000	;	0.644
11	;	170.0000	;	84.0000	;	0.848
12	;	156.0000	;	114.0000	;	0.732
13	;	158.0000	;	144.0000	;	0.732
14	;	170.0000	;	24.0000	;	0.702
15	;	176.0000	;	24.0000	;	0.745
17	;	182.0000	;	30.0000	;	0.842
