ID	;	x	;	y	;	score
0	;	62100.0000	;	5315.6250	;	0.571
1	;	59400.0000	;	7846.8750	;	0.755
2	;	60750.0000	;	7593.7500	;	0.615
3	;	67050.0000	;	7087.5000	;	0.904
4	;	67500.0000	;	4050.0000	;	0.624
5	;	57150.0000	;	8353.1250	;	0.574
8	;	60750.0000	;	14934.3750	;	0.645
9	;	63000.0000	;	21262.5000	;	0.815
10	;	64350.0000	;	27590.6250	;	0.714
11	;	58500.0000	;	14934.3750	;	0.515
12	;	63450.0000	;	21262.5000	;	0.441
13	;	64350.0000	;	27337.5000	;	0.297
14	;	61650.0000	;	5062.5000	;	0.626
16	;	60300.0000	;	5568.7500	;	0.699
