ID	;	x	;	y	;	score
0	;	188.0000	;	32.0000	;	0.805
1	;	184.0000	;	44.0000	;	0.846
2	;	182.0000	;	44.0000	;	0.781
3	;	200.0000	;	48.0000	;	0.726
4	;	206.0000	;	42.0000	;	0.620
5	;	188.0000	;	44.0000	;	0.723
6	;	200.0000	;	48.0000	;	0.277
7	;	204.0000	;	44.0000	;	0.420
8	;	184.0000	;	80.0000	;	0.685
9	;	192.0000	;	108.0000	;	0.876
10	;	196.0000	;	142.0000	;	0.857
11	;	190.0000	;	80.0000	;	0.692
12	;	192.0000	;	108.0000	;	0.806
13	;	194.0000	;	140.0000	;	0.681
14	;	186.0000	;	32.0000	;	0.814
15	;	190.0000	;	30.0000	;	0.759
16	;	180.0000	;	34.0000	;	0.899
