ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.532
1	;	92.0000	;	38.0000	;	0.780
2	;	96.0000	;	38.0000	;	0.655
3	;	70.0000	;	40.0000	;	0.171
4	;	68.0000	;	30.0000	;	0.254
5	;	90.0000	;	38.0000	;	0.833
6	;	64.0000	;	40.0000	;	0.682
7	;	62.0000	;	24.0000	;	0.583
8	;	82.0000	;	84.0000	;	0.625
9	;	72.0000	;	124.0000	;	0.577
10	;	70.0000	;	162.0000	;	0.470
11	;	82.0000	;	84.0000	;	0.829
12	;	70.0000	;	124.0000	;	0.788
13	;	74.0000	;	164.0000	;	0.673
14	;	90.0000	;	22.0000	;	0.339
15	;	90.0000	;	22.0000	;	0.650
17	;	96.0000	;	24.0000	;	0.735
