ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.943
1	;	182.0000	;	38.0000	;	0.692
2	;	186.0000	;	38.0000	;	0.666
3	;	170.0000	;	46.0000	;	0.069
5	;	180.0000	;	38.0000	;	0.841
6	;	154.0000	;	40.0000	;	0.839
7	;	156.0000	;	22.0000	;	0.794
8	;	180.0000	;	82.0000	;	0.704
9	;	168.0000	;	116.0000	;	0.666
10	;	168.0000	;	150.0000	;	0.559
11	;	172.0000	;	82.0000	;	0.782
12	;	162.0000	;	116.0000	;	0.829
13	;	164.0000	;	152.0000	;	0.741
14	;	178.0000	;	16.0000	;	0.471
15	;	182.0000	;	16.0000	;	0.833
17	;	190.0000	;	22.0000	;	0.812
