ID	;	x	;	y	;	score
0	;	180.0000	;	8.0000	;	0.713
1	;	182.0000	;	28.0000	;	0.766
2	;	178.0000	;	26.0000	;	0.626
3	;	154.0000	;	30.0000	;	0.265
4	;	154.0000	;	10.0000	;	0.318
5	;	186.0000	;	30.0000	;	0.812
6	;	156.0000	;	34.0000	;	0.627
7	;	152.0000	;	10.0000	;	0.468
8	;	176.0000	;	78.0000	;	0.633
9	;	164.0000	;	116.0000	;	0.661
10	;	166.0000	;	156.0000	;	0.493
11	;	182.0000	;	80.0000	;	0.683
12	;	168.0000	;	118.0000	;	0.786
13	;	168.0000	;	160.0000	;	0.746
14	;	180.0000	;	6.0000	;	0.752
15	;	186.0000	;	6.0000	;	0.898
17	;	194.0000	;	10.0000	;	0.937
