ID	;	x	;	y	;	score
0	;	108.0000	;	52.0000	;	0.920
1	;	114.0000	;	64.0000	;	0.675
2	;	116.0000	;	64.0000	;	0.533
3	;	94.0000	;	66.0000	;	0.222
4	;	94.0000	;	56.0000	;	0.282
5	;	112.0000	;	64.0000	;	0.744
6	;	88.0000	;	66.0000	;	0.781
7	;	88.0000	;	52.0000	;	0.744
8	;	108.0000	;	102.0000	;	0.644
9	;	100.0000	;	134.0000	;	0.618
10	;	100.0000	;	166.0000	;	0.518
11	;	108.0000	;	104.0000	;	0.787
12	;	98.0000	;	134.0000	;	0.927
13	;	100.0000	;	168.0000	;	0.836
14	;	106.0000	;	48.0000	;	0.573
15	;	110.0000	;	48.0000	;	0.761
17	;	116.0000	;	50.0000	;	0.908
