ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.792
1	;	202.0000	;	34.0000	;	0.804
2	;	198.0000	;	36.0000	;	0.880
3	;	216.0000	;	38.0000	;	0.702
4	;	222.0000	;	28.0000	;	0.784
5	;	204.0000	;	36.0000	;	0.717
6	;	220.0000	;	40.0000	;	0.417
7	;	220.0000	;	32.0000	;	0.406
8	;	206.0000	;	72.0000	;	0.666
9	;	214.0000	;	104.0000	;	0.770
10	;	214.0000	;	136.0000	;	0.711
11	;	210.0000	;	72.0000	;	0.662
12	;	214.0000	;	104.0000	;	0.710
13	;	214.0000	;	134.0000	;	0.562
14	;	206.0000	;	20.0000	;	0.911
15	;	208.0000	;	20.0000	;	0.668
16	;	200.0000	;	22.0000	;	0.798
