ID	;	x	;	y	;	score
0	;	250.0000	;	58.0000	;	0.878
1	;	232.0000	;	72.0000	;	0.658
2	;	228.0000	;	70.0000	;	0.791
3	;	266.0000	;	66.0000	;	0.800
4	;	262.0000	;	46.0000	;	0.762
5	;	238.0000	;	72.0000	;	0.509
6	;	260.0000	;	100.0000	;	0.290
8	;	234.0000	;	126.0000	;	0.694
9	;	248.0000	;	170.0000	;	0.729
10	;	244.0000	;	216.0000	;	0.702
11	;	240.0000	;	124.0000	;	0.631
12	;	248.0000	;	168.0000	;	0.578
13	;	242.0000	;	210.0000	;	0.495
14	;	246.0000	;	54.0000	;	0.799
15	;	252.0000	;	56.0000	;	0.532
16	;	236.0000	;	52.0000	;	0.969
