ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.805
1	;	114.0000	;	64.0000	;	0.669
2	;	118.0000	;	64.0000	;	0.585
3	;	96.0000	;	68.0000	;	0.162
4	;	92.0000	;	58.0000	;	0.297
5	;	112.0000	;	64.0000	;	0.736
6	;	88.0000	;	66.0000	;	0.884
7	;	88.0000	;	52.0000	;	0.756
8	;	110.0000	;	102.0000	;	0.636
9	;	100.0000	;	134.0000	;	0.691
10	;	98.0000	;	166.0000	;	0.572
11	;	110.0000	;	104.0000	;	0.740
12	;	100.0000	;	134.0000	;	0.899
13	;	100.0000	;	168.0000	;	0.841
15	;	104.0000	;	48.0000	;	0.697
17	;	112.0000	;	50.0000	;	0.844
