ID	;	x	;	y	;	score
0	;	122.0000	;	34.0000	;	0.900
1	;	134.0000	;	48.0000	;	0.696
2	;	132.0000	;	48.0000	;	0.602
3	;	106.0000	;	56.0000	;	0.282
4	;	104.0000	;	38.0000	;	0.266
5	;	138.0000	;	48.0000	;	0.808
6	;	106.0000	;	52.0000	;	0.758
7	;	102.0000	;	32.0000	;	0.640
8	;	132.0000	;	106.0000	;	0.732
9	;	122.0000	;	152.0000	;	0.719
10	;	120.0000	;	200.0000	;	0.540
11	;	142.0000	;	106.0000	;	0.737
12	;	126.0000	;	154.0000	;	0.864
13	;	122.0000	;	206.0000	;	0.843
15	;	124.0000	;	30.0000	;	0.802
17	;	134.0000	;	34.0000	;	0.851
