ID	;	x	;	y	;	score
0	;	63450.0000	;	6328.1250	;	0.846
1	;	59400.0000	;	8859.3750	;	0.793
2	;	59850.0000	;	8606.2500	;	0.800
3	;	67500.0000	;	8606.2500	;	0.731
4	;	68400.0000	;	5568.7500	;	0.601
5	;	58500.0000	;	8859.3750	;	0.492
6	;	67500.0000	;	8606.2500	;	0.282
7	;	67500.0000	;	6075.0000	;	0.152
8	;	60300.0000	;	15946.8750	;	0.684
9	;	63900.0000	;	22781.2500	;	0.847
10	;	63900.0000	;	28603.1250	;	0.640
11	;	61650.0000	;	15693.7500	;	0.479
12	;	63900.0000	;	22528.1250	;	0.452
13	;	63900.0000	;	28603.1250	;	0.392
14	;	62550.0000	;	5821.8750	;	0.884
16	;	59850.0000	;	6075.0000	;	0.789
