ID	;	x	;	y	;	score
0	;	180.0000	;	8.0000	;	0.731
1	;	182.0000	;	28.0000	;	0.738
2	;	178.0000	;	26.0000	;	0.616
3	;	156.0000	;	32.0000	;	0.207
4	;	152.0000	;	12.0000	;	0.220
5	;	186.0000	;	30.0000	;	0.807
6	;	158.0000	;	34.0000	;	0.599
7	;	150.0000	;	12.0000	;	0.391
8	;	176.0000	;	78.0000	;	0.608
9	;	164.0000	;	116.0000	;	0.670
10	;	164.0000	;	158.0000	;	0.530
11	;	182.0000	;	80.0000	;	0.705
12	;	168.0000	;	118.0000	;	0.774
13	;	168.0000	;	160.0000	;	0.763
14	;	180.0000	;	6.0000	;	0.737
15	;	184.0000	;	8.0000	;	0.636
17	;	192.0000	;	10.0000	;	0.928
