ID	;	x	;	y	;	score
0	;	62550.0000	;	6328.1250	;	0.762
1	;	59400.0000	;	8606.2500	;	0.791
2	;	59850.0000	;	8606.2500	;	0.811
3	;	67500.0000	;	8606.2500	;	0.807
4	;	67950.0000	;	5821.8750	;	0.728
5	;	58050.0000	;	8859.3750	;	0.503
6	;	66150.0000	;	8353.1250	;	0.186
7	;	67500.0000	;	6581.2500	;	0.226
8	;	60300.0000	;	16453.1250	;	0.668
9	;	63000.0000	;	23034.3750	;	0.834
10	;	63900.0000	;	29109.3750	;	0.809
11	;	61650.0000	;	15946.8750	;	0.468
12	;	69300.0000	;	21009.3750	;	0.258
13	;	68850.0000	;	29109.3750	;	0.288
14	;	61650.0000	;	5821.8750	;	0.781
15	;	62550.0000	;	5568.7500	;	0.249
16	;	58950.0000	;	6328.1250	;	0.852
