ID	;	x	;	y	;	score
0	;	134.0000	;	42.0000	;	0.814
1	;	136.0000	;	58.0000	;	0.696
2	;	132.0000	;	56.0000	;	0.608
3	;	114.0000	;	62.0000	;	0.113
4	;	114.0000	;	40.0000	;	0.079
5	;	138.0000	;	60.0000	;	0.849
6	;	116.0000	;	64.0000	;	0.736
7	;	116.0000	;	44.0000	;	0.630
8	;	134.0000	;	108.0000	;	0.606
9	;	126.0000	;	146.0000	;	0.570
10	;	136.0000	;	170.0000	;	0.187
11	;	136.0000	;	108.0000	;	0.703
12	;	122.0000	;	146.0000	;	0.762
13	;	132.0000	;	172.0000	;	0.384
14	;	132.0000	;	38.0000	;	0.931
15	;	138.0000	;	40.0000	;	0.816
16	;	128.0000	;	40.0000	;	0.170
17	;	144.0000	;	44.0000	;	0.880
