ID	;	x	;	y	;	score
0	;	96.0000	;	24.0000	;	0.441
1	;	92.0000	;	36.0000	;	0.807
2	;	94.0000	;	36.0000	;	0.584
3	;	70.0000	;	42.0000	;	0.160
4	;	68.0000	;	26.0000	;	0.213
5	;	90.0000	;	36.0000	;	0.798
6	;	64.0000	;	42.0000	;	0.762
7	;	64.0000	;	22.0000	;	0.585
8	;	84.0000	;	84.0000	;	0.626
9	;	74.0000	;	122.0000	;	0.575
10	;	70.0000	;	160.0000	;	0.575
11	;	88.0000	;	84.0000	;	0.705
12	;	74.0000	;	122.0000	;	0.781
13	;	74.0000	;	164.0000	;	0.680
14	;	96.0000	;	22.0000	;	0.422
15	;	96.0000	;	22.0000	;	0.371
16	;	92.0000	;	22.0000	;	0.565
17	;	88.0000	;	24.0000	;	0.213
