ID	;	x	;	y	;	score
0	;	84.0000	;	28.0000	;	0.904
1	;	96.0000	;	50.0000	;	0.743
2	;	92.0000	;	50.0000	;	0.583
3	;	78.0000	;	78.0000	;	0.239
4	;	72.0000	;	102.0000	;	0.217
5	;	102.0000	;	50.0000	;	0.873
6	;	64.0000	;	54.0000	;	0.760
7	;	66.0000	;	32.0000	;	0.699
8	;	84.0000	;	108.0000	;	0.740
9	;	82.0000	;	156.0000	;	0.615
10	;	78.0000	;	200.0000	;	0.465
11	;	96.0000	;	110.0000	;	0.612
12	;	78.0000	;	156.0000	;	0.741
13	;	74.0000	;	202.0000	;	0.808
15	;	88.0000	;	26.0000	;	0.909
17	;	100.0000	;	30.0000	;	0.885
