ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.881
1	;	96.0000	;	52.0000	;	0.745
2	;	90.0000	;	52.0000	;	0.584
3	;	76.0000	;	80.0000	;	0.228
4	;	72.0000	;	106.0000	;	0.211
5	;	102.0000	;	52.0000	;	0.836
6	;	64.0000	;	54.0000	;	0.828
7	;	66.0000	;	30.0000	;	0.676
8	;	84.0000	;	110.0000	;	0.682
9	;	82.0000	;	156.0000	;	0.604
10	;	78.0000	;	200.0000	;	0.447
11	;	96.0000	;	112.0000	;	0.678
12	;	78.0000	;	156.0000	;	0.714
13	;	74.0000	;	202.0000	;	0.784
15	;	88.0000	;	28.0000	;	0.867
17	;	100.0000	;	32.0000	;	0.840
