ID	;	x	;	y	;	score
0	;	82.0000	;	36.0000	;	0.974
1	;	98.0000	;	52.0000	;	0.747
2	;	92.0000	;	52.0000	;	0.596
3	;	78.0000	;	80.0000	;	0.359
4	;	74.0000	;	104.0000	;	0.428
5	;	102.0000	;	50.0000	;	0.835
6	;	64.0000	;	54.0000	;	0.804
7	;	66.0000	;	34.0000	;	0.788
8	;	86.0000	;	110.0000	;	0.630
9	;	84.0000	;	156.0000	;	0.645
10	;	78.0000	;	200.0000	;	0.503
11	;	98.0000	;	112.0000	;	0.690
12	;	80.0000	;	156.0000	;	0.720
13	;	74.0000	;	204.0000	;	0.800
15	;	86.0000	;	32.0000	;	0.743
17	;	98.0000	;	32.0000	;	0.904
