ID	;	x	;	y	;	score
0	;	156.0000	;	50.0000	;	0.659
1	;	154.0000	;	68.0000	;	0.783
2	;	150.0000	;	64.0000	;	0.577
3	;	130.0000	;	70.0000	;	0.387
4	;	126.0000	;	52.0000	;	0.327
5	;	156.0000	;	70.0000	;	0.905
6	;	128.0000	;	74.0000	;	0.743
7	;	124.0000	;	52.0000	;	0.587
8	;	140.0000	;	110.0000	;	0.634
9	;	138.0000	;	142.0000	;	0.461
10	;	134.0000	;	170.0000	;	0.183
11	;	146.0000	;	112.0000	;	0.765
12	;	140.0000	;	144.0000	;	0.892
13	;	136.0000	;	172.0000	;	0.475
15	;	160.0000	;	50.0000	;	0.614
17	;	164.0000	;	56.0000	;	0.686
