ID	;	x	;	y	;	score
0	;	214.0000	;	58.0000	;	0.921
1	;	206.0000	;	90.0000	;	0.656
2	;	200.0000	;	92.0000	;	0.845
3	;	252.0000	;	88.0000	;	0.773
4	;	254.0000	;	52.0000	;	0.852
5	;	214.0000	;	88.0000	;	0.433
6	;	250.0000	;	88.0000	;	0.160
8	;	208.0000	;	172.0000	;	0.629
9	;	234.0000	;	232.0000	;	0.668
10	;	236.0000	;	292.0000	;	0.714
11	;	218.0000	;	170.0000	;	0.582
12	;	236.0000	;	232.0000	;	0.487
13	;	238.0000	;	286.0000	;	0.338
14	;	206.0000	;	54.0000	;	0.808
15	;	214.0000	;	52.0000	;	0.857
16	;	192.0000	;	64.0000	;	0.876
