ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.891
1	;	134.0000	;	46.0000	;	0.625
2	;	130.0000	;	48.0000	;	0.550
3	;	106.0000	;	54.0000	;	0.374
4	;	104.0000	;	42.0000	;	0.103
5	;	140.0000	;	46.0000	;	0.806
6	;	106.0000	;	52.0000	;	0.709
7	;	102.0000	;	30.0000	;	0.595
8	;	130.0000	;	104.0000	;	0.682
9	;	118.0000	;	152.0000	;	0.550
10	;	120.0000	;	200.0000	;	0.423
11	;	138.0000	;	106.0000	;	0.735
12	;	122.0000	;	152.0000	;	0.795
13	;	122.0000	;	204.0000	;	0.870
14	;	128.0000	;	28.0000	;	0.856
15	;	134.0000	;	28.0000	;	0.852
17	;	142.0000	;	32.0000	;	0.763
