ID	;	x	;	y	;	score
0	;	62550.0000	;	5568.7500	;	0.782
1	;	59850.0000	;	7846.8750	;	0.761
2	;	59850.0000	;	7593.7500	;	0.812
3	;	67050.0000	;	7846.8750	;	0.844
4	;	67950.0000	;	5315.6250	;	0.637
5	;	58950.0000	;	8100.0000	;	0.423
6	;	67050.0000	;	7340.6250	;	0.108
8	;	58950.0000	;	14934.3750	;	0.670
9	;	62550.0000	;	21262.5000	;	0.841
10	;	63900.0000	;	27590.6250	;	0.635
11	;	61200.0000	;	14934.3750	;	0.606
12	;	63900.0000	;	21262.5000	;	0.694
13	;	64350.0000	;	27337.5000	;	0.530
14	;	61650.0000	;	5315.6250	;	0.843
15	;	62100.0000	;	5315.6250	;	0.260
16	;	59400.0000	;	5821.8750	;	0.720
