ID	;	x	;	y	;	score
0	;	176.0000	;	22.0000	;	0.813
1	;	176.0000	;	50.0000	;	0.733
2	;	172.0000	;	54.0000	;	0.806
3	;	214.0000	;	60.0000	;	0.808
4	;	214.0000	;	28.0000	;	0.673
5	;	180.0000	;	48.0000	;	0.564
6	;	210.0000	;	56.0000	;	0.168
7	;	212.0000	;	36.0000	;	0.137
8	;	190.0000	;	122.0000	;	0.598
9	;	204.0000	;	182.0000	;	0.749
10	;	202.0000	;	230.0000	;	0.138
11	;	200.0000	;	118.0000	;	0.504
12	;	204.0000	;	178.0000	;	0.136
14	;	170.0000	;	22.0000	;	0.879
15	;	176.0000	;	18.0000	;	0.672
16	;	160.0000	;	32.0000	;	0.846
