ID	;	x	;	y	;	score
0	;	180.0000	;	18.0000	;	0.886
1	;	182.0000	;	38.0000	;	0.762
2	;	184.0000	;	36.0000	;	0.640
3	;	162.0000	;	42.0000	;	0.110
4	;	160.0000	;	26.0000	;	0.138
5	;	180.0000	;	38.0000	;	0.823
6	;	154.0000	;	40.0000	;	0.834
7	;	156.0000	;	22.0000	;	0.805
8	;	178.0000	;	80.0000	;	0.669
9	;	166.0000	;	116.0000	;	0.641
10	;	166.0000	;	150.0000	;	0.556
11	;	174.0000	;	80.0000	;	0.714
12	;	162.0000	;	116.0000	;	0.838
13	;	164.0000	;	152.0000	;	0.751
14	;	178.0000	;	14.0000	;	0.705
15	;	184.0000	;	16.0000	;	0.805
17	;	190.0000	;	22.0000	;	0.805
