ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.875
1	;	184.0000	;	44.0000	;	0.802
2	;	188.0000	;	44.0000	;	0.863
3	;	204.0000	;	48.0000	;	0.854
4	;	208.0000	;	32.0000	;	0.611
5	;	182.0000	;	44.0000	;	0.650
6	;	198.0000	;	48.0000	;	0.111
7	;	204.0000	;	38.0000	;	0.148
8	;	188.0000	;	82.0000	;	0.778
9	;	194.0000	;	110.0000	;	0.892
10	;	194.0000	;	142.0000	;	0.832
11	;	182.0000	;	80.0000	;	0.612
12	;	192.0000	;	108.0000	;	0.787
13	;	194.0000	;	140.0000	;	0.638
14	;	192.0000	;	32.0000	;	0.768
15	;	196.0000	;	32.0000	;	0.165
16	;	188.0000	;	34.0000	;	0.880
