ID	;	x	;	y	;	score
0	;	180.0000	;	16.0000	;	0.844
1	;	182.0000	;	36.0000	;	0.761
2	;	184.0000	;	36.0000	;	0.644
3	;	162.0000	;	40.0000	;	0.126
4	;	160.0000	;	24.0000	;	0.184
5	;	180.0000	;	36.0000	;	0.825
6	;	154.0000	;	40.0000	;	0.825
7	;	156.0000	;	22.0000	;	0.738
8	;	178.0000	;	80.0000	;	0.658
9	;	166.0000	;	116.0000	;	0.632
10	;	168.0000	;	150.0000	;	0.574
11	;	174.0000	;	80.0000	;	0.711
12	;	162.0000	;	116.0000	;	0.827
13	;	164.0000	;	152.0000	;	0.735
14	;	178.0000	;	14.0000	;	0.735
15	;	184.0000	;	16.0000	;	0.782
17	;	190.0000	;	22.0000	;	0.829
