ID	;	x	;	y	;	score
0	;	128.0000	;	24.0000	;	0.773
1	;	132.0000	;	44.0000	;	0.843
2	;	136.0000	;	42.0000	;	0.651
3	;	112.0000	;	50.0000	;	0.088
4	;	108.0000	;	32.0000	;	0.109
5	;	128.0000	;	44.0000	;	0.781
6	;	104.0000	;	44.0000	;	0.860
7	;	104.0000	;	26.0000	;	0.814
8	;	130.0000	;	92.0000	;	0.637
9	;	108.0000	;	124.0000	;	0.599
10	;	106.0000	;	154.0000	;	0.366
11	;	124.0000	;	92.0000	;	0.829
12	;	116.0000	;	128.0000	;	0.800
13	;	112.0000	;	160.0000	;	0.738
14	;	128.0000	;	22.0000	;	0.793
15	;	132.0000	;	22.0000	;	0.809
17	;	140.0000	;	28.0000	;	0.928
