ID	;	x	;	y	;	score
0	;	98.0000	;	8.0000	;	0.815
1	;	112.0000	;	30.0000	;	0.705
2	;	114.0000	;	28.0000	;	0.640
3	;	88.0000	;	42.0000	;	0.298
4	;	80.0000	;	28.0000	;	0.422
5	;	110.0000	;	28.0000	;	0.775
6	;	82.0000	;	38.0000	;	0.733
7	;	78.0000	;	24.0000	;	0.617
8	;	104.0000	;	84.0000	;	0.589
9	;	86.0000	;	128.0000	;	0.597
10	;	86.0000	;	168.0000	;	0.434
11	;	100.0000	;	84.0000	;	0.797
12	;	84.0000	;	128.0000	;	0.855
13	;	88.0000	;	170.0000	;	0.503
15	;	104.0000	;	6.0000	;	0.850
17	;	114.0000	;	10.0000	;	0.951
