ID	;	x	;	y	;	score
0	;	110.0000	;	22.0000	;	0.803
1	;	116.0000	;	40.0000	;	0.746
2	;	110.0000	;	38.0000	;	0.626
3	;	90.0000	;	50.0000	;	0.193
4	;	88.0000	;	30.0000	;	0.169
5	;	118.0000	;	42.0000	;	0.740
6	;	88.0000	;	50.0000	;	0.631
7	;	86.0000	;	28.0000	;	0.686
8	;	110.0000	;	82.0000	;	0.512
9	;	102.0000	;	114.0000	;	0.367
10	;	102.0000	;	148.0000	;	0.192
11	;	116.0000	;	84.0000	;	0.768
12	;	102.0000	;	116.0000	;	0.531
13	;	96.0000	;	156.0000	;	0.349
14	;	110.0000	;	18.0000	;	0.825
15	;	114.0000	;	20.0000	;	0.963
17	;	122.0000	;	26.0000	;	0.944
