ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.796
1	;	226.0000	;	52.0000	;	0.774
2	;	224.0000	;	52.0000	;	0.789
3	;	254.0000	;	56.0000	;	0.674
4	;	256.0000	;	36.0000	;	0.641
5	;	228.0000	;	50.0000	;	0.587
6	;	248.0000	;	50.0000	;	0.113
7	;	254.0000	;	36.0000	;	0.251
8	;	236.0000	;	102.0000	;	0.760
9	;	242.0000	;	140.0000	;	0.852
10	;	240.0000	;	172.0000	;	0.458
11	;	242.0000	;	100.0000	;	0.656
12	;	246.0000	;	140.0000	;	0.616
13	;	244.0000	;	170.0000	;	0.267
14	;	220.0000	;	32.0000	;	0.792
15	;	226.0000	;	28.0000	;	0.859
16	;	214.0000	;	38.0000	;	0.787
