ID	;	x	;	y	;	score
0	;	150.0000	;	12.0000	;	0.866
1	;	154.0000	;	26.0000	;	0.702
2	;	152.0000	;	24.0000	;	0.473
5	;	154.0000	;	28.0000	;	0.836
6	;	122.0000	;	36.0000	;	0.921
7	;	122.0000	;	14.0000	;	0.721
8	;	144.0000	;	80.0000	;	0.583
9	;	132.0000	;	122.0000	;	0.468
10	;	136.0000	;	158.0000	;	0.253
11	;	150.0000	;	82.0000	;	0.659
12	;	130.0000	;	122.0000	;	0.716
13	;	130.0000	;	160.0000	;	0.730
14	;	148.0000	;	10.0000	;	0.909
15	;	154.0000	;	10.0000	;	0.980
16	;	142.0000	;	10.0000	;	0.216
17	;	160.0000	;	16.0000	;	0.720
